11111011110111011111110	Conference	143
11111011110111011111110	Day	142
11111011110111011111110	Days	39
11111011110111011111110	Degree	17
11111011110111011111110	Division	90
11111011110111011111110	Drive	15
11111011110111011111110	Enix	11
11111011110111011111110	Extension	10
11111011110111011111110	Fellowship	11
11111011110111011111110	Forum	33
11111011110111011111110	Garden	58
11111011110111011111110	Guide	33
11111011110111011111110	Hospital	74
11111011110111011111110	Knight	35
11111011110111011111110	League	117
11111011110111011111110	Limit	13
11111011110111011111110	Machine	16
11111011110111011111110	Manager	23
11111011110111011111110	Manifesto	10
11111011110111011111110	Market	26
11111011110111011111110	Movement	68
11111011110111011111110	Oaks	11
11111011110111011111110	Order	80
11111011110111011111110	Party	159
11111011110111011111110	Passion	17
11111011110111011111110	Place	32
11111011110111011111110	Planning	10
11111011110111011111110	Robot	18
11111011110111011111110	Scout	17
11111011110111011111110	Side	17
11111011110111011111110	Smash	17
11111011110111011111110	Squadron	12
11111011110111011111110	Store	31
11111011110111011111110	Type	15
11111011110111011111110	Week	36
11111011110111011111110	Wings	10
11111011110111011111110	Years	20
11111011110111011111110	Zone	36
11111011110111011111110	listing	10
11111011110111011111111	Alive	14
11111011110111011111111	Band	44
11111011110111011111111	Bloc	11
11111011110111011111111	Bokan	16
11111011110111011111111	Championships	23
11111011110111011111111	Cinema	67
11111011110111011111111	Color	15
11111011110111011111111	Crew	13
11111011110111011111111	Depot	12
11111011110111011111111	Dev	12
11111011110111011111111	Direction	93
11111011110111011111111	Door	12
11111011110111011111111	Edition	66
11111011110111011111111	Entertainment	266
11111011110111011111111	Estate	15
11111011110111011111111	Express	35
11111011110111011111111	Forward	13
11111011110111011111111	Freak	13
11111011110111011111111	Games	164
11111011110111011111111	Idol	152
11111011110111011111111	Kasi	10
11111011110111011111111	Magazine	120
11111011110111011111111	Maker	10
11111011110111011111111	Megamall	12
11111011110111011111111	Musume	91
11111011110111011111111	Nation	48
11111011110111011111111	Nights	15
11111011110111011111111	Olympics	28
11111011110111011111111	Open	57
11111011110111011111111	Piece	10
11111011110111011111111	Plasma	10
11111011110111011111111	Plate	11
11111011110111011111111	Publications	14
11111011110111011111111	Publishing	33
11111011110111011111111	Quest	21
11111011110111011111111	Rangers	24
11111011110111011111111	Revolution	44
11111011110111011111111	Scene	16
11111011110111011111111	Show	135
11111011110111011111111	Stadium	49
11111011110111011111111	Sutra	13
11111011110111011111111	Theatre	22
11111011110111011111111	Thing	30
11111011110111011111111	Tour	95
11111011110111011111111	Town	58
1111101111011110000	5th	15
1111101111011110000	7th	22
1111101111011110000	Sonic	21
1111101111011110000	Tropical	48
1111101111011110000	actual	13
1111101111011110000	bad	10
1111101111011110000	clinical	15
1111101111011110000	consecutive	15
1111101111011110000	dark	26
1111101111011110000	deep	25
1111101111011110000	entire	12
1111101111011110000	extra	11
1111101111011110000	extratropical	14
1111101111011110000	few	23
1111101111011110000	first	211
1111101111011110000	fourth	16
1111101111011110000	grade	17
1111101111011110000	habeas	13
1111101111011110000	high	155
1111101111011110000	highest	11
1111101111011110000	holy	28
1111101111011110000	instant	18
1111101111011110000	last	34
1111101111011110000	little	21
1111101111011110000	low	108
1111101111011110000	lower	22
1111101111011110000	new	80
1111101111011110000	next	42
1111101111011110000	official	25
1111101111011110000	operating	91
1111101111011110000	original	55
1111101111011110000	pain	96
1111101111011110000	playing	16
1111101111011110000	police	10
1111101111011110000	same	53
1111101111011110000	second	77
1111101111011110000	stable	10
1111101111011110000	third	41
1111101111011110000	tropical	179
1111101111011110000	upper	17
1111101111011110000	user	87
1111101111011110000	whole	23
1111101111011110000	winning	14
1111101111011110001	19th	12
1111101111011110001	ISO	21
1111101111011110001	Oncorhynchus	11
1111101111011110001	Sigma	10
1111101111011110001	String	11
1111101111011110001	air	53
1111101111011110001	aircraft	12
1111101111011110001	animal	12
1111101111011110001	associate	11
1111101111011110001	atomic	20
1111101111011110001	autonomous	13
1111101111011110001	ball	13
1111101111011110001	banana	10
1111101111011110001	big	33
1111101111011110001	black	62
1111101111011110001	blood	36
1111101111011110001	brain	14
1111101111011110001	brown	17
1111101111011110001	calf	13
1111101111011110001	central	26
1111101111011110001	chemical	16
1111101111011110001	chest	11
1111101111011110001	child	34
1111101111011110001	chronic	12
1111101111011110001	civil	33
1111101111011110001	classical	13
1111101111011110001	coconut	17
1111101111011110001	college	38
1111101111011110001	common	46
1111101111011110001	computer	87
1111101111011110001	concentration	11
1111101111011110001	corporate	11
1111101111011110001	creative	21
1111101111011110001	cultural	13
1111101111011110001	cumulative	12
1111101111011110001	dental	15
1111101111011110001	direct	15
1111101111011110001	domestic	18
1111101111011110001	double	23
1111101111011110001	drug	22
1111101111011110001	economic	19
1111101111011110001	egg	12
1111101111011110001	electrical	11
1111101111011110001	electron	20
1111101111011110001	electronic	23
1111101111011110001	ending	20
1111101111011110001	expansion	14
1111101111011110001	fast	16
1111101111011110001	female	25
1111101111011110001	fixed	15
1111101111011110001	flash	28
1111101111011110001	foot	14
1111101111011110001	foreign	18
1111101111011110001	free	110
1111101111011110001	full	45
1111101111011110001	gender	52
1111101111011110001	general	37
1111101111011110001	genetic	52
1111101111011110001	genital	28
1111101111011110001	grey	11
1111101111011110001	guest	10
1111101111011110001	guinea	10
1111101111011110001	heavy	25
1111101111011110001	herpes	18
1111101111011110001	higher	12
1111101111011110001	historical	12
1111101111011110001	human	59
1111101111011110001	ice	26
1111101111011110001	industrial	11
1111101111011110001	intermediate	10
1111101111011110001	internal	15
1111101111011110001	international	58
1111101111011110001	labor	28
1111101111011110001	male	28
1111101111011110001	marine	17
1111101111011110001	marsyal	13
1111101111011110001	martial	50
1111101111011110001	mast	11
1111101111011110001	medical	23
1111101111011110001	middle	32
1111101111011110001	military	38
1111101111011110001	modern	25
1111101111011110001	molecular	16
1111101111011110001	moving	21
1111101111011110001	nasal	10
1111101111011110001	national	61
1111101111011110001	noble	11
1111101111011110001	nuclear	34
1111101111011110001	open	41
1111101111011110001	optical	20
1111101111011110001	outer	11
1111101111011110001	pear	16
1111101111011110001	photo	15
1111101111011110001	physical	24
1111101111011110001	political	23
1111101111011110001	post	25
1111101111011110001	private	19
1111101111011110001	pro	18
1111101111011110001	professional	22
1111101111011110001	proper	11
1111101111011110001	public	73
1111101111011110001	rapid	11
1111101111011110001	rational	11
1111101111011110001	red	63
1111101111011110001	religious	11
1111101111011110001	respiratory	13
1111101111011110001	rice	31
1111101111011110001	scientific	19
1111101111011110001	sea	59
1111101111011110001	sex	95
1111101111011110001	sexual	51
1111101111011110001	short	28
1111101111011110001	sickle	15
1111101111011110001	skin	23
1111101111011110001	slide	18
1111101111011110001	social	89
1111101111011110001	soft	21
1111101111011110001	sore	11
1111101111011110001	specific	17
1111101111011110001	spinal	21
1111101111011110001	statistical	14
1111101111011110001	steam	19
1111101111011110001	stem	14
1111101111011110001	subtropical	10
1111101111011110001	super	18
1111101111011110001	swimming	15
1111101111011110001	technical	15
1111101111011110001	traditional	12
1111101111011110001	transparent	18
1111101111011110001	twin	10
1111101111011110001	visual	23
1111101111011110001	vocal	18
1111101111011110001	voice	83
1111101111011110001	water	64
1111101111011110001	white	32
1111101111011110001	wild	25
1111101111011110001	winter	13
1111101111011110001	yellow	14
1111101111011110001	young	22
1111101111011110001	youth	10
1111101111011110010	101	26
1111101111011110010	AT	43
1111101111011110010	Baroque	16
1111101111011110010	Diagnostic	12
1111101111011110010	Fantasy	22
1111101111011110010	Five	31
1111101111011110010	Gay	35
1111101111011110010	Hip-Hop	15
1111101111011110010	J	88
1111101111011110010	Jazz	25
1111101111011110010	Mail	13
1111101111011110010	Pop	98
1111101111011110010	R	181
1111101111011110010	Rage	10
1111101111011110010	Rap	16
1111101111011110010	Rock	97
1111101111011110010	Rocket	16
1111101111011110010	Sex	37
1111101111011110010	Shinkansen	20
1111101111011110010	Soul	47
1111101111011110010	Zero	33
1111101111011110010	betel	14
1111101111011110010	brothers	17
1111101111011110010	disco	12
1111101111011110010	giant	16
1111101111011110010	gospel	17
1111101111011110010	green	45
1111101111011110010	hip	30
1111101111011110010	hip-hop	17
1111101111011110010	hydrogen	39
1111101111011110010	iron	36
1111101111011110010	lesbian	21
1111101111011110010	logic	16
1111101111011110010	magic	20
1111101111011110010	milk	22
1111101111011110010	pang-	15
1111101111011110010	pop	226
1111101111011110010	potassium	18
1111101111011110010	rhythm	15
1111101111011110010	rock	240
1111101111011110010	setting	15
1111101111011110010	sin	34
1111101111011110010	sodium	28
1111101111011110010	soul	38
1111101111011110011000	African	48
1111101111011110011000	Alta	14
1111101111011110011000	Ancient	23
1111101111011110011000	BS	34
1111101111011110011000	Baptist	36
1111101111011110011000	Belarusian	13
1111101111011110011000	Berry	27
1111101111011110011000	Celtic	13
1111101111011110011000	Chinese	84
1111101111011110011000	Colonial	10
1111101111011110011000	Comic	62
1111101111011110011000	Dynamic	11
1111101111011110011000	Egyptian	28
1111101111011110011000	English	202
1111101111011110011000	French	101
1111101111011110011000	German	65
1111101111011110011000	Gross	16
1111101111011110011000	Indian	60
1111101111011110011000	Italian	22
1111101111011110011000	Japanese	201
1111101111011110011000	Joint	22
1111101111011110011000	Kabayan	39
1111101111011110011000	Korean	123
1111101111011110011000	Linear	11
1111101111011110011000	Lipad	27
1111101111011110011000	Lower	20
1111101111011110011000	Malaysian	15
1111101111011110011000	Mongolian	15
1111101111011110011000	Nielsen	19
1111101111011110011000	Northwest	11
1111101111011110011000	Norwegian	20
1111101111011110011000	Patent	11
1111101111011110011000	Quantum	16
1111101111011110011000	Rural	14
1111101111011110011000	Russian	98
1111101111011110011000	Scottish	16
1111101111011110011000	Serbian	13
1111101111011110011000	Spanish	41
1111101111011110011000	Swedish	31
1111101111011110011000	Taiwanese	10
1111101111011110011000	UNTV	13
1111101111011110011000	Upper	21
1111101111011110011000	Victorian	10
1111101111011110011000	Visayan	12
1111101111011110011000	ancient	15
1111101111011110011000	gold	49
1111101111011110011000	joint	23
1111101111011110011000	melting	12
1111101111011110011000	primary	35
1111101111011110011000	prime	22
1111101111011110011000	silver	17
1111101111011110011000	spring	19
1111101111011110011000	stellar	18
1111101111011110011000	triple	20
1111101111011110011001	3rd	33
1111101111011110011001	4th	29
1111101111011110011001	6th	11
1111101111011110011001	8th	10
1111101111011110011001	9th	10
1111101111011110011001	APO	14
1111101111011110011001	Austrian	12
1111101111011110011001	British	182
1111101111011110011001	Canadian	40
1111101111011110011001	Comprehensive	18
1111101111011110011001	Deutsche	16
1111101111011110011001	Easter	23
1111101111011110011001	European	85
1111101111011110011001	Greater	29
1111101111011110011001	Kaleido	10
1111101111011110011001	Lesser	15
1111101111011110011001	Middle	36
1111101111011110011001	Pastoral	21
1111101111011110011001	Polar	21
1111101111011110011001	Presidential	41
1111101111011110011001	Royal	120
1111101111011110011001	Staples	11
1111101111011110011001	Swiss	39
1111101111011110011001	WBC	12
1111101111011110011001	absolute	14
1111101111011110011001	abstract	14
1111101111011110011001	comic	22
1111101111011110011001	greenhouse	36
1111101111011110011001	guardia	12
1111101111011110011001	hot	33
1111101111011110011001	independent	19
1111101111011110011001	landing	15
1111101111011110011001	literary	16
1111101111011110011001	pocket	11
1111101111011110011001	random	59
1111101111011110011001	special	56
1111101111011110011001	virtual	14
1111101111011110011001	web	205
111110111101111001101	386	13
111110111101111001101	Albums	30
111110111101111001101	Clostridium	11
111110111101111001101	Contemporary	10
111110111101111001101	Dodge	15
111110111101111001101	Hentai	52
111110111101111001101	IC	14
111110111101111001101	IEEE	11
111110111101111001101	SI	81
111110111101111001101	Singles	33
111110111101111001101	ad	36
111110111101111001101	anteater	11
111110111101111001101	anterior	21
111110111101111001101	asido	193
111110111101111001101	asidong	192
111110111101111001101	audio	34
111110111101111001101	bowl	11
111110111101111001101	dual	17
111110111101111001101	fan	20
111110111101111001101	fiber	26
111110111101111001101	first-team	10
111110111101111001101	fluorescent	13
111110111101111001101	granuloma	11
111110111101111001101	guanosine	10
111110111101111001101	lateral	40
111110111101111001101	mobile	32
111110111101111001101	offensive	15
111110111101111001101	online	132
111110111101111001101	passing	38
111110111101111001101	plastic	15
111110111101111001101	prima	13
111110111101111001101	role-playing	10
111110111101111001101	santa	18
111110111101111001101	satellite	59
111110111101111001101	sentido	13
111110111101111001101	suicide	19
111110111101111001101	tandang	64
111110111101111001101	thermal	12
111110111101111001101	video	382
1111101111011110011100	32-bit	17
1111101111011110011100	Broadway	56
1111101111011110011100	DVD	153
1111101111011110011100	Drama	107
1111101111011110011100	Mac	41
1111101111011110011100	Ph.D.	36
1111101111011110011100	appearances	18
1111101111011110011100	banner	18
1111101111011110011100	bisexual	15
1111101111011110011100	charity	19
1111101111011110011100	cinquain	11
1111101111011110011100	crush	10
1111101111011110011100	degree	95
1111101111011110011100	department	15
1111101111011110011100	drama	243
1111101111011110011100	drop	18
1111101111011110011100	dubbed	12
1111101111011110011100	entry	15
1111101111011110011100	flight	41
1111101111011110011100	fuel	19
1111101111011110011100	hit	103
1111101111011110011100	holiday	17
1111101111011110011100	interest	57
1111101111011110011100	lap	17
1111101111011110011100	live	97
1111101111011110011100	manlalaban	18
1111101111011110011100	metropolitan	25
1111101111011110011100	pass	30
1111101111011110011100	pasyalan	15
1111101111011110011100	platform	21
1111101111011110011100	platinum	59
1111101111011110011100	position	31
1111101111011110011100	press	44
1111101111011110011100	print	22
1111101111011110011100	ranking	13
1111101111011110011100	record	281
1111101111011110011100	remote	16
1111101111011110011100	report	17
1111101111011110011100	sampling	20
1111101111011110011100	score	33
1111101111011110011100	screenplay	14
1111101111011110011100	serial	11
1111101111011110011100	serialized	17
1111101111011110011100	singing	11
1111101111011110011100	sitcom	36
1111101111011110011100	spot	17
1111101111011110011100	studios	10
1111101111011110011100	volunteer	12
1111101111011110011100	weekend	11
1111101111011110011100	working	10
1111101111011110011101	Animation	62
1111101111011110011101	Anime	119
1111101111011110011101	Cable	28
1111101111011110011101	Platinum	31
1111101111011110011101	Shell	32
1111101111011110011101	Web	57
1111101111011110011101	administrative	15
1111101111011110011101	animated	61
1111101111011110011101	animation	77
1111101111011110011101	assembly	10
1111101111011110011101	away	43
1111101111011110011101	cable	38
1111101111011110011101	comedy	30
1111101111011110011101	cruise	10
1111101111011110011101	diagonal	10
1111101111011110011101	digital	71
1111101111011110011101	drag	14
1111101111011110011101	entertainment	18
1111101111011110011101	erotika	16
1111101111011110011101	farm	12
1111101111011110011101	fashion	62
1111101111011110011101	gay	104
1111101111011110011101	graphic	13
1111101111011110011101	hiragana	31
1111101111011110011101	homosexual	22
1111101111011110011101	idol	22
1111101111011110011101	immunodeficiency	14
1111101111011110011101	indie	21
1111101111011110011101	kapanig	10
1111101111011110011101	karaoke	10
1111101111011110011101	mercury	11
1111101111011110011101	production	22
1111101111011110011101	radio	67
1111101111011110011101	reality	35
1111101111011110011101	sexy	17
1111101111011110011101	shock	33
1111101111011110011101	shooting	25
1111101111011110011101	silent	18
1111101111011110011101	strike	11
1111101111011110011101	theme	43
1111101111011110011101	urban	69
1111101111011110011101	variety	23
1111101111011110011101	western	17
1111101111011110011101	wireless	16
111110111101111001111	Blu-ray	18
111110111101111001111	CD	123
111110111101111001111	EP	46
111110111101111001111	GNU	79
111110111101111001111	IP	46
111110111101111001111	Linux	73
111110111101111001111	OS	88
111110111101111001111	Oakland	13
111110111101111001111	UHF	15
111110111101111001111	backup	26
111110111101111001111	bank	27
111110111101111001111	candidate	12
111110111101111001111	career	52
111110111101111001111	conference	31
111110111101111001111	crew	17
111110111101111001111	developer	24
111110111101111001111	disk	30
111110111101111001111	doctorate	12
111110111101111001111	draft	73
111110111101111001111	en.wikipedia.org	55
111110111101111001111	forward	56
111110111101111001111	franchise	31
111110111101111001111	freshman	52
111110111101111001111	full-time	10
111110111101111001111	graphical	20
111110111101111001111	graphics	12
111110111101111001111	junior	53
111110111101111001111	label	95
111110111101111001111	master	29
111110111101111001111	medial	18
111110111101111001111	minimal	11
111110111101111001111	mole	25
111110111101111001111	musical	47
111110111101111001111	news	30
111110111101111001111	passer	12
111110111101111001111	photographer	17
111110111101111001111	portal	22
111110111101111001111	producer	77
111110111101111001111	restaurant	10
111110111101111001111	senior	69
111110111101111001111	severe	18
111110111101111001111	sophomore	26
111110111101111001111	trademark	15
111110111101111001111	trainer	12
111110111101111001111	vector-images.com	14
111110111101111001111	weekly	10
111110111101111001111	wiki	137
111110111101111001111	zero	31
1111101111011110100000	ABS	20
1111101111011110100000	Genesis	166
1111101111011110100000	Glorietta	19
1111101111011110100000	Internet	563
1111101111011110100000	Lakers	130
1111101111011110100000	Lancer	12
1111101111011110100000	PlayStation	49
1111101111011110100000	RPN	20
1111101111011110100000	Sputnik	16
1111101111011110100000	Stonewall	31
1111101111011110100000	Vientiane	11
1111101111011110100000	Voyager	12
1111101111011110100000	coco	23
1111101111011110100000	iPhone	13
1111101111011110100000	maga	19
1111101111011110100001	Antwerp	15
1111101111011110100001	Beijing	243
1111101111011110100001	Bola	13
1111101111011110100001	EDSA	170
1111101111011110100001	Globo	25
1111101111011110100001	JLN	19
1111101111011110100001	Karapatang	34
1111101111011110100001	Pamanang	19
1111101111011110100001	Saudi	233
1111101111011110100001	Tag-init	217
1111101111011110100001	Taglamig	61
1111101111011110100001	ZTE	28
1111101111011110100001	helium	15
111110111101111010001	ACC	12
111110111101111010001	BBC	70
111110111101111010001	BCS	11
111110111101111010001	Billboard	232
111110111101111010001	Camp	40
111110111101111010001	Coca-Cola	21
111110111101111010001	Daytona	46
111110111101111010001	Euro	10
111110111101111010001	FHM	18
111110111101111010001	FIBA	69
111110111101111010001	Heisman	38
111110111101111010001	IBC	14
111110111101111010001	IGN	12
111110111101111010001	MTV	96
111110111101111010001	NBA	204
111110111101111010001	NCAA	35
111110111101111010001	NFL	82
111110111101111010001	PBA	139
111110111101111010001	SEC	23
111110111101111010001	Server	31
111110111101111010001	WWE	44
111110111101111010001	Xbox	33
11111011110111101001	Akbayan	10
11111011110111101001	Apple	57
11111011110111101001	CNN	34
11111011110111101001	Canterbury	21
11111011110111101001	Cornell	10
11111011110111101001	CozyCot	17
11111011110111101001	DZRH	10
11111011110111101001	Dolphins	15
11111011110111101001	FIFA	20
11111011110111101001	Fantastic	12
11111011110111101001	Forbes	38
11111011110111101001	Fox	81
11111011110111101001	Google	62
11111011110111101001	Guinness	30
11111011110111101001	Kodansha	41
11111011110111101001	LaLa	11
11111011110111101001	Marathon	10
11111011110111101001	Microsoft	289
11111011110111101001	Monthly	26
11111011110111101001	NASCAR	173
11111011110111101001	NBC	42
11111011110111101001	NHK	130
11111011110111101001	Nintendo	96
11111011110111101001	Oxford	84
11111011110111101001	Palo	12
11111011110111101001	Patriots	13
11111011110111101001	PopCap	14
11111011110111101001	Porsche	13
11111011110111101001	Shogakukan	30
11111011110111101001	Shueisha	28
11111011110111101001	Stanford	19
11111011110111101001	Tokyopop	13
11111011110111101001	Valve	10
11111011110111101001	Vans	23
11111011110111101001	Vault	16
11111011110111101001	Weekly	59
11111011110111101001	Xinjiang	15
11111011110111101001	baseball	35
11111011110111101001	basketball	167
11111011110111101001	football	108
11111011110111101001	golf	13
11111011110111101001	magna	11
11111011110111101001	scoring	14
11111011110111101001	soccer	20
11111011110111101001	tennis	48
11111011110111101001	volleyball	11
1111101111011110101	ABC	91
1111101111011110101	AFC	14
1111101111011110101	AFP	17
1111101111011110101	ALU	19
1111101111011110101	AM	68
1111101111011110101	ARIA	14
1111101111011110101	ARMM	23
1111101111011110101	ATP	32
1111101111011110101	AU	10
1111101111011110101	Araneta	59
1111101111011110101	Avesta	15
1111101111011110101	CAR	10
1111101111011110101	CARP	13
1111101111011110101	CBS	40
1111101111011110101	CCP	55
1111101111011110101	CDC	16
1111101111011110101	CHED	15
1111101111011110101	COA	11
1111101111011110101	DAP	16
1111101111011110101	DZMM	25
1111101111011110101	DZXL	10
1111101111011110101	ELISA	12
1111101111011110101	EU	32
1111101111011110101	Eksodo	10
1111101111011110101	FAMAS	60
1111101111011110101	FBI	16
1111101111011110101	FM	50
1111101111011110101	Fuji	50
1111101111011110101	GE	27
1111101111011110101	GPL	11
1111101111011110101	IAU	20
1111101111011110101	IM	10
1111101111011110101	IMF	13
1111101111011110101	IPC	14
1111101111011110101	JR	88
1111101111011110101	KBP	20
1111101111011110101	KBS	20
1111101111011110101	LCD	14
1111101111011110101	LDP	13
1111101111011110101	MGM	10
1111101111011110101	MILF	15
1111101111011110101	MP	17
1111101111011110101	MTRCB	17
1111101111011110101	NAMFREL	10
1111101111011110101	NU	14
1111101111011110101	Nippon	35
1111101111011110101	PBS	11
1111101111011110101	PC	57
1111101111011110101	PNR	22
1111101111011110101	PRC	34
1111101111011110101	PSP	16
1111101111011110101	Pixar	11
1111101111011110101	RA	35
1111101111011110101	RC	20
1111101111011110101	RG	24
1111101111011110101	RIAA	11
1111101111011110101	Random	10
1111101111011110101	SBS	15
1111101111011110101	SE	28
1111101111011110101	SK	16
1111101111011110101	SS	36
1111101111011110101	Samaria	19
1111101111011110101	TTK	60
1111101111011110101	Toei	26
1111101111011110101	U.P.	32
1111101111011110101	UAAP	10
1111101111011110101	UK	184
1111101111011110101	UN	67
1111101111011110101	UP	151
1111101111011110101	US	290
1111101111011110101	USD	14
1111101111011110101	WHO	31
1111101111011110101	bass	26
1111101111011110101	cosmos	11
1111101111011110101	drums	15
1111101111011110101	inflation	12
1111101111011110101	palabunutan	10
1111101111011110101	primetime	15
1111101111011110101	rubella	19
11111011110111101100	B	479
11111011110111101100	C	401
11111011110111101100	D	116
11111011110111101100	E	134
11111011110111101100	Elohim	37
11111011110111101100	F	127
11111011110111101100	Fuwa	11
11111011110111101100	G	125
11111011110111101100	Gilas	19
11111011110111101100	Graece	12
11111011110111101100	Jeju	11
11111011110111101100	K	114
11111011110111101100	L	124
11111011110111101100	M	115
11111011110111101100	Magatas	23
11111011110111101100	Q	89
11111011110111101100	S	131
11111011110111101100	T	157
11111011110111101100	W	81
11111011110111101100	hydroxyl	12
11111011110111101100	oro	10
11111011110111101100	tapa	11
11111011110111101101	2x	12
11111011110111101101	Avengers	10
11111011110111101101	CD4	67
11111011110111101101	Clay	11
11111011110111101101	Fibonacci	15
11111011110111101101	H	170
11111011110111101101	H3O	15
11111011110111101101	HX	17
11111011110111101101	HY	10
11111011110111101101	Hunter	62
11111011110111101101	Isolde	12
11111011110111101101	Leviathan	10
11111011110111101101	Matrix	10
11111011110111101101	N	176
11111011110111101101	O2	23
11111011110111101101	Taglish	12
11111011110111101101	U	97
11111011110111101101	X	357
11111011110111101101	Xi	16
11111011110111101101	Y	191
11111011110111101101	Z	53
11111011110111101101	acute	38
11111011110111101101	beta	53
11111011110111101101	f	209
11111011110111101101	ions	18
11111011110111101101	konsubstansiyal	11
11111011110111101101	laurel	19
11111011110111101101	x2	12
11111011110111101101	yaoi	14
11111011110111101101	ƒ	25
11111011110111101101	λόγος	12
1111101111011110111	Amaya	13
1111101111011110111	Av	11
1111101111011110111	Flemish	13
1111101111011110111	GMT	17
1111101111011110111	Generation	19
1111101111011110111	Germania	10
1111101111011110111	H2O	15
1111101111011110111	Nacua	10
1111101111011110111	No.1	15
1111101111011110111	Plum	15
1111101111011110111	TCP	12
1111101111011110111	ab	12
1111101111011110111	anal	17
1111101111011110111	b	256
1111101111011110111	bi	12
1111101111011110111	cat	31
1111101111011110111	chi	13
1111101111011110111	defaultKey	10
1111101111011110111	diff	13
1111101111011110111	feet	12
1111101111011110111	g	107
1111101111011110111	guilty	14
1111101111011110111	h	80
1111101111011110111	j	19
1111101111011110111	k	90
1111101111011110111	key	71
1111101111011110111	logos	17
1111101111011110111	m	288
1111101111011110111	m2	22
1111101111011110111	min	12
1111101111011110111	mol	23
1111101111011110111	n	269
1111101111011110111	pi	14
1111101111011110111	q	28
1111101111011110111	r	54
1111101111011110111	u	97
1111101111011110111	v	88
1111101111011110111	w	44
1111101111011110111	x	435
1111101111011110111	x1	12
1111101111011110111	α	18
1111101111011110111	δ	16
1111101111011110111	ε	13
1111101111011110111	θ	18
1111101111011110111	λ	19
1111101111011110111	λx.x	14
1111101111011110111	μ	13
1111101111011110111	Γ	11
1111101111011110111	π	31
1111101111011110111	∞	20
111110111101111100000	Her	27
111110111101111100000	Its	12
111110111101111100000	Native	10
111110111101111100000	The	2936
111110111101111100000	Their	13
111110111101111100000	Twin	11
111110111101111100001	AMA	26
111110111101111100001	American	335
111110111101111100001	Arabian	11
111110111101111100001	Asian	166
111110111101111100001	Australian	52
111110111101111100001	Coconut	13
111110111101111100001	Eastern	94
111110111101111100001	Electronic	13
111110111101111100001	Evangelical	34
111110111101111100001	Nationalist	13
111110111101111100001	Philippine	971
111110111101111100001	Recording	28
111110111101111100001	SM	133
111110111101111100001	Seventh-day	11
111110111101111100001	U.S.	149
111110111101111100001	YG	21
111110111101111100010	Air	133
111110111101111100010	Assistance	13
111110111101111100010	Auto	21
111110111101111100010	Broadcasting	309
111110111101111100010	Carrier	10
111110111101111100010	Commercial	18
111110111101111100010	Educational	19
111110111101111100010	Electric	38
111110111101111100010	Free	118
111110111101111100010	Help	12
111110111101111100010	Insurance	13
111110111101111100010	International	463
111110111101111100010	Investment	12
111110111101111100010	Motor	45
111110111101111100010	Naval	23
111110111101111100010	Oil	15
111110111101111100010	Ophiolite	12
111110111101111100010	Railway	33
111110111101111100010	Regional	49
111110111101111100010	Roush	11
111110111101111100010	Sports	78
111110111101111100010	Task	17
111110111101111100010	Telephone	10
111110111101111100010	Wikimedia	28
1111101111011111000110	1st	38
1111101111011111000110	2nd	40
1111101111011111000110	ASCII	28
1111101111011111000110	Bible	138
1111101111011111000110	Cold	26
1111101111011111000110	Community	40
1111101111011111000110	Craftsman	18
1111101111011111000110	Global	65
1111101111011111000110	Gold	56
1111101111011111000110	Golden	138
1111101111011111000110	Independent	36
1111101111011111000110	Kids	55
1111101111011111000110	Martial	43
1111101111011111000110	Mass	18
1111101111011111000110	Millennium	26
1111101111011111000110	NEXTEL	18
1111101111011111000110	Nextel	41
1111101111011111000110	Primetime	16
1111101111011111000110	Revised	10
1111101111011111000110	Silver	57
1111101111011111000110	Sky	35
1111101111011111000110	Sonshine	10
1111101111011111000110	Sprint	10
1111101111011111000110	Teen	56
1111101111011111000110	Watch	64
1111101111011111000110	Winston	58
1111101111011111000110	World	667
1111101111011111000111	Advanced	23
1111101111011111000111	Advent	16
1111101111011111000111	Adventist	27
1111101111011111000111	Agrarian	17
1111101111011111000111	Agricultural	20
1111101111011111000111	Allied	17
1111101111011111000111	Applied	10
1111101111011111000111	Atomic	12
1111101111011111000111	Broadcast	34
1111101111011111000111	Capitol	11
1111101111011111000111	Catholic	73
1111101111011111000111	Central	220
1111101111011111000111	Civil	37
1111101111011111000111	Clothing	39
1111101111011111000111	Computer	67
1111101111011111000111	Cultural	55
1111101111011111000111	Disease	10
1111101111011111000111	Dominican	18
1111101111011111000111	Electrical	11
1111101111011111000111	Environmental	11
1111101111011111000111	Federal	49
1111101111011111000111	Financial	13
1111101111011111000111	Fine	25
1111101111011111000111	Folk	29
1111101111011111000111	Foreign	40
1111101111011111000111	GLBT	11
1111101111011111000111	Geological	12
1111101111011111000111	Higher	19
1111101111011111000111	Industrial	22
1111101111011111000111	Information	34
1111101111011111000111	Integrated	16
1111101111011111000111	Islamic	29
1111101111011111000111	Jewish	41
1111101111011111000111	Local	23
1111101111011111000111	Marine	26
1111101111011111000111	Maritime	11
1111101111011111000111	Military	28
1111101111011111000111	National	546
1111101111011111000111	Natural	49
1111101111011111000111	Particle	11
1111101111011111000111	Physical	19
1111101111011111000111	Political	13
1111101111011111000111	Polytechnic	38
1111101111011111000111	Pontifical	12
1111101111011111000111	Prime	17
1111101111011111000111	Professional	15
1111101111011111000111	Public	58
1111101111011111000111	Religious	11
1111101111011111000111	Resource	14
